id,cover,title,authorFirstName,authorLastName,subject,summary,isLoaned,isReserved
B61700,NO_COVER,book 223,tyler,butters,another aweosme, nothing nnn stuff,False,False
B79113,NO_COVER,book 3,tlyer,buets,woeaijfjsd,dhlakshflkkajshdkjhsakjfsfdfasdfdff,False,False
B84404,NO_COVER,teset,tyler,butters,horror,metlink thing,False,False
B97952,/CoverImages/laserman2.PNG,laserman2,tyler,butters,1234142134,gefdahud,False,False
B73916,/CoverImages/roads.jpg,roads,luther,stark,supercool,nothing,False,False
B43081,/CoverImages/tyler.jpg,tyler,no,yes,something,yes,False,False
B44260,/CoverImages/why_.jpg,why ,super,man,something,idk,False,False
B37670,/CoverImages/book.png,book,weqejdf,qldasfh,lakdsjhdfl,asdf,False,False
B71093,/CoverImages/sdf.png,sdf,asdf,asdf,`sdfgas,dsfd,False,False
B42665,/CoverImages/asdf.png,asdf,gash,sad,hasd,sadhgs,False,False
